Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         969.05","         976.70","         935.55","         964.35","         964.35","        2290","       24211.73","     1257300"
24-Sep-2018,"         971.40","         979.75","         949.30","         971.45","         971.45","        1943","       20597.94","     1415700"
21-Sep-2018,"         998.40","        1005.90","         936.00","         976.35","         976.35","        2776","       29945.14","     1674200"
19-Sep-2018,"        1015.00","        1019.50","         979.20","         992.00","         992.00","        2948","       32386.47","     1763300"
18-Sep-2018,"         994.30","        1019.00","         991.35","        1007.10","        1007.10","        3761","       41692.32","     1796300"
17-Sep-2018,"        1031.90","        1037.90","         994.30","        1000.75","        1000.75","        3438","       38375.36","     1871100"
14-Sep-2018,"        1046.10","        1067.65","        1040.00","        1045.50","        1045.50","        4441","       51505.62","     1783100"
12-Sep-2018,"        1023.50","        1046.45","        1008.00","        1043.85","        1043.85","        3018","       34207.66","     1601600"
11-Sep-2018,"        1041.85","        1048.95","        1022.55","        1026.10","        1026.10","        1825","       20775.88","     1457500"
10-Sep-2018,"        1059.20","        1061.30","        1040.50","        1043.05","        1043.05","        1443","       16632.32","     1481700"
07-Sep-2018,"        1054.00","        1076.30","        1046.05","        1063.00","        1063.00","        3054","       35736.83","     1534500"
06-Sep-2018,"        1069.95","        1069.95","        1037.70","        1055.80","        1055.80","        2458","       28441.97","     1468500"
05-Sep-2018,"        1045.00","        1067.90","        1022.75","        1064.15","        1064.15","        3776","       43448.40","     1554300"
04-Sep-2018,"        1075.00","        1078.05","        1030.05","        1040.85","        1040.85","        3300","       38109.28","     1414600"
03-Sep-2018,"        1094.60","        1104.50","        1066.00","        1072.35","        1072.35","        2405","       28780.15","     1746800"
31-Aug-2018,"        1100.50","        1105.60","        1076.30","        1090.50","        1090.50","        2419","       29007.45","     1835900"
30-Aug-2018,"        1095.45","        1109.80","        1087.00","        1095.60","        1095.60","        2412","       29008.03","     1820500"
29-Aug-2018,"        1105.00","        1112.95","        1093.00","        1100.90","        1100.90","        1857","       22528.45","     1389300"
28-Aug-2018,"        1069.45","        1106.55","        1060.10","        1101.65","        1101.65","        2014","       24055.44","     1166000"
