Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         295.90","         305.90","         292.50","         304.25","         304.25","        2212","       21057.61","     5004800"
24-Sep-2018,"         298.50","         302.00","         293.05","         297.70","         297.70","        1574","       15039.75","     6524800"
21-Sep-2018,"         300.00","         305.90","         265.85","         297.35","         297.35","        2849","       27309.73","     8057600"
19-Sep-2018,"         297.05","         299.35","         293.40","         295.25","         295.25","        1464","       13903.44","     8521600"
18-Sep-2018,"         294.05","         301.90","         292.80","         294.95","         294.95","        2412","       22893.86","     8841600"
17-Sep-2018,"         292.00","         297.35","         290.00","         294.20","         294.20","        1160","       10913.11","     8707200"
14-Sep-2018,"         291.95","         297.90","         287.40","         297.05","         297.05","        1344","       12697.01","     8745600"
12-Sep-2018,"         284.85","         288.95","         276.65","         286.75","         286.75","        1401","       12674.55","     8678400"
11-Sep-2018,"         292.00","         294.45","         282.40","         284.75","         284.75","        1360","       12629.14","     8681600"
10-Sep-2018,"         295.30","         296.50","         290.45","         291.80","         291.80","         753","        7069.24","     8374400"
07-Sep-2018,"         291.45","         296.90","         291.45","         295.45","         295.45","         829","        7824.13","     8316800"
06-Sep-2018,"         296.50","         297.55","         292.05","         296.15","         296.15","        1547","       14604.89","     8121600"
05-Sep-2018,"         285.50","         296.90","         284.65","         295.25","         295.25","        1715","       15923.43","     8326400"
04-Sep-2018,"         294.40","         295.25","         285.50","         287.80","         287.80","        1163","       10832.92","     7862400"
03-Sep-2018,"         293.65","         298.40","         290.95","         293.85","         293.85","        1090","       10303.30","     7875200"
31-Aug-2018,"         292.30","         296.80","         289.25","         296.15","         296.15","         870","        8189.23","     7664000"
30-Aug-2018,"         294.85","         297.05","         293.00","         294.40","         294.40","        1505","       14192.82","     7452800"
29-Aug-2018,"         294.95","         299.60","         292.50","         294.25","         294.25","        2305","       21816.90","     6182400"
28-Aug-2018,"         295.50","         296.55","         291.20","         295.20","         295.20","         838","        7889.73","     3302400"
