Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         336.70","         337.00","         328.60","         332.85","         332.85","        1440","       12461.71","     6318000"
24-Sep-2018,"         343.90","         345.00","         331.85","         333.90","         333.90","        1401","       12328.22","     7118800"
21-Sep-2018,"         348.80","         351.60","         320.00","         338.50","         338.50","        1741","       15476.29","     7828600"
19-Sep-2018,"         348.05","         354.15","         343.10","         345.25","         345.25","        1245","       11317.28","     8317400"
18-Sep-2018,"         344.15","         353.50","         344.15","         346.00","         346.00","        1163","       10558.80","     8234200"
17-Sep-2018,"         346.95","         347.00","         341.25","         344.30","         344.30","         546","        4882.44","     8041800"
14-Sep-2018,"         349.35","         352.50","         346.20","         348.30","         348.30","         972","        8817.93","     8104200"
12-Sep-2018,"         340.10","         351.00","         339.75","         346.05","         346.05","        1759","       15798.34","     8135400"
11-Sep-2018,"         348.70","         348.70","         337.50","         338.95","         338.95","        1117","        9917.17","     8483800"
10-Sep-2018,"         357.25","         359.40","         343.80","         346.25","         346.25","        1194","       10799.14","     8184800"
07-Sep-2018,"         354.30","         362.10","         354.20","         358.95","         358.95","         778","        7266.91","     7644000"
06-Sep-2018,"         358.00","         360.50","         352.00","         357.70","         357.70","         813","        7548.22","     7532200"
05-Sep-2018,"         354.50","         356.85","         348.90","         354.35","         354.35","        1238","       11358.41","     7748000"
04-Sep-2018,"         364.60","         365.20","         354.30","         356.45","         356.45","        1293","       12065.02","     7334600"
03-Sep-2018,"         373.90","         375.95","         362.50","         364.00","         364.00","        1173","       11284.26","     7698600"
31-Aug-2018,"         374.65","         377.45","         365.25","         371.75","         371.75","        1615","       15587.01","     7646600"
30-Aug-2018,"         375.85","         379.00","         371.00","         373.45","         373.45","        2032","       19767.40","     7103200"
29-Aug-2018,"         373.15","         376.90","         369.85","         371.55","         371.55","        1358","       13176.32","     4784000"
28-Aug-2018,"         380.05","         382.00","         370.50","         374.45","         374.45","         931","        9087.38","     2199600"
