Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         263.60","         272.90","         261.30","         270.95","         270.95","       22308","      177872.47","    60174000"
24-Sep-2018,"         273.95","         273.95","         263.55","         265.05","         265.05","       19578","      157123.01","    72429000"
21-Sep-2018,"         275.85","         279.95","         252.75","         271.20","         271.20","       32207","      263606.39","    80940000"
19-Sep-2018,"         276.55","         277.80","         271.75","         272.75","         272.75","       22791","      187889.14","    87972000"
18-Sep-2018,"         282.35","         288.15","         273.70","         275.15","         275.15","       27537","      230768.69","    88125000"
17-Sep-2018,"         288.90","         289.10","         284.80","         286.50","         286.50","       14999","      129019.58","    82884000"
14-Sep-2018,"         290.10","         292.85","         289.00","         291.55","         291.55","       12666","      110689.04","    82407000"
12-Sep-2018,"         283.95","         288.25","         281.00","         286.90","         286.90","       20803","      177863.23","    84201000"
11-Sep-2018,"         287.85","         292.95","         283.00","         283.95","         283.95","       22861","      198022.09","    86403000"
10-Sep-2018,"         291.50","         294.40","         285.55","         286.55","         286.55","       19630","      170587.18","    88515000"
07-Sep-2018,"         297.25","         297.25","         291.10","         293.50","         293.50","       19890","      175059.87","    86694000"
06-Sep-2018,"         300.20","         301.70","         295.25","         298.15","         298.15","       17010","      152486.31","    81312000"
05-Sep-2018,"         297.75","         300.20","         292.00","         298.65","         298.65","       21005","      186869.75","    79488000"
04-Sep-2018,"         308.00","         308.50","         297.35","         298.30","         298.30","       24031","      218681.75","    80061000"
03-Sep-2018,"         311.75","         313.90","         306.80","         308.05","         308.05","       15767","      147202.15","    79932000"
31-Aug-2018,"         309.55","         311.20","         305.70","         310.60","         310.60","       17495","      162084.92","    81099000"
30-Aug-2018,"         310.40","         310.90","         307.30","         309.50","         309.50","       18311","      169762.85","    79353000"
29-Aug-2018,"         307.65","         314.00","         307.60","         311.55","         311.55","       15537","      145225.83","    61203000"
28-Aug-2018,"         310.00","         311.25","         304.50","         306.80","         306.80","        8805","       80993.66","    36870000"
