Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         620.30","         650.00","         620.30","         637.45","         637.45","        2858","       18236.25","     2562000"
24-Sep-2018,"         651.30","         659.00","         623.00","         631.35","         631.35","        2054","       13169.15","     2953000"
21-Sep-2018,"         673.95","         683.05","         630.65","         657.75","         657.75","        2292","       15239.32","     3196000"
19-Sep-2018,"         685.90","         688.20","         667.40","         672.75","         672.75","        1884","       12751.59","     3478000"
18-Sep-2018,"         674.60","         688.80","         674.60","         680.05","         680.05","        1604","       10959.18","     3458000"
17-Sep-2018,"         682.30","         705.50","         674.00","         680.15","         680.15","        3667","       25345.67","     3604000"
14-Sep-2018,"         679.80","         696.35","         679.10","         693.65","         693.65","        2260","       15586.32","     3507000"
12-Sep-2018,"         670.10","         678.50","         655.00","         675.85","         675.85","        2233","       14911.82","     3663000"
11-Sep-2018,"         691.40","         694.20","         668.20","         671.20","         671.20","        2566","       17457.53","     3758000"
10-Sep-2018,"         685.70","         713.35","         683.90","         688.00","         688.00","        6514","       45502.93","     3849000"
07-Sep-2018,"         683.45","         693.10","         674.20","         685.50","         685.50","        3250","       22272.27","     3550000"
06-Sep-2018,"         680.10","         687.50","         667.60","         682.45","         682.45","        4270","       28998.97","     3662000"
05-Sep-2018,"         661.95","         680.85","         660.45","         675.95","         675.95","        2876","       19303.35","     3593000"
04-Sep-2018,"         666.00","         671.80","         645.20","         658.95","         658.95","        2653","       17539.15","     3608000"
03-Sep-2018,"         669.85","         679.55","         662.70","         665.35","         665.35","        2803","       18856.93","     3768000"
31-Aug-2018,"         666.70","         675.00","         660.00","         669.15","         669.15","        3914","       26158.70","     4075000"
30-Aug-2018,"         645.70","         665.00","         645.70","         661.50","         661.50","        3278","       21526.13","     3846000"
29-Aug-2018,"         644.00","         655.30","         642.20","         649.00","         649.00","        2441","       15854.56","     2796000"
28-Aug-2018,"         658.00","         665.00","         644.10","         647.15","         647.15","        1085","        7071.62","     1692000"
