Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         461.55","         479.00","         446.00","         466.10","         466.10","        5231","       19480.91","     2296800"
24-Sep-2018,"         501.50","         501.50","         462.35","         467.60","         467.60","        4798","       18519.22","     3556800"
21-Sep-2018,"         496.00","         514.30","         442.10","         498.75","         498.75","        7885","       31431.40","     4321600"
19-Sep-2018,"         494.95","         503.90","         473.25","         490.90","         490.90","        8001","       31350.91","     4735200"
18-Sep-2018,"         512.05","         517.95","         497.05","         500.70","         500.70","        3829","       15503.52","     4981600"
17-Sep-2018,"         496.10","         519.40","         493.05","         511.15","         511.15","        6467","       26515.04","     5104000"
14-Sep-2018,"         503.00","         507.85","         496.25","         500.80","         500.80","        2764","       11093.48","     4898400"
12-Sep-2018,"         492.00","         505.15","         481.15","         499.90","         499.90","        3733","       14726.33","     4947200"
11-Sep-2018,"         496.15","         506.00","         487.00","         490.65","         490.65","        2917","       11596.29","     4876000"
10-Sep-2018,"         502.00","         512.85","         487.15","         492.65","         492.65","        2759","       11062.12","     4907200"
07-Sep-2018,"         500.00","         512.00","         493.00","         507.10","         507.10","        4312","       17408.79","     4976000"
06-Sep-2018,"         493.40","         506.00","         489.20","         502.50","         502.50","        4227","       16818.35","     5040800"
05-Sep-2018,"         480.00","         496.00","         477.90","         490.80","         490.80","        4850","       18943.67","     4960800"
04-Sep-2018,"         500.50","         501.65","         476.00","         481.15","         481.15","        3485","       13575.73","     4925600"
03-Sep-2018,"         501.40","         514.55","         494.80","         498.75","         498.75","        6313","       25558.75","     5042400"
31-Aug-2018,"         495.05","         502.65","         490.30","         498.40","         498.40","        4647","       18481.46","     5278400"
30-Aug-2018,"         485.45","         498.00","         484.40","         493.50","         493.50","        5726","       22507.60","     4896800"
29-Aug-2018,"         478.00","         492.15","         475.05","         482.85","         482.85","        3650","       14189.84","     3504800"
28-Aug-2018,"         487.00","         488.70","         476.05","         479.50","         479.50","        2138","        8249.40","     2064800"
